Score,Class
73,1
55,1
100,1
5,0
91,1
66,1
76,1
4,0
30,0
35,0
18,0
76,1
84,1
94,1
91,1
42,0
50,0
66,1
82,1
84,1
89,1
76,1
84,1
1,0
0,0
19,0
3,0
44,0
91,1
24,0
48,0
94,1
11,0
26,0
45,0
27,0
73,1
59,1
30,0
100,1
80,1
99,1
83,1
61,1
8,0
13,0
14,0
72,1
4,0
40,0
25,0
16,0
38,0
48,1
60,1
9,0
88,1
67,1
57,1
39,0
74,1
10,0
88,1
0,0
35,0
50,0
22,0
21,0
42,0
75,1
16,0
93,1
65,1
5,0
91,1
92,1
28,0
12,0
88,1
7,0
31,0
47,1
86,1
80,1
4,0
2,0
68,1
63,1
89,1
85,1
77,1
0,0
70,1
51,1
21,0
17,0
94,1
18,0
76,1
10,0
